Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1783.0	273.42	271.78	1195.0	375.33	5.27	1.46	3.48	4.72	-0.22	0.63	-0.62	0.57
1784.0	274.12	273.27	1195.0	375.33	5.27	1.46	3.48	4.72	-0.23	0.63	-0.62	0.57
1785.0	274.82	277.82	1297.0	375.33	5.27	1.46	3.44	4.72	-0.22	0.63	-0.88	0.57
1786.0	275.52	277.91	1090.33	375.33	5.26	1.46	3.45	4.72	-0.23	0.63	-0.69	0.57
1787.0	276.23	278.05	1090.33	375.33	5.26	1.46	3.45	4.72	-0.22	0.63	-0.69	0.57
1788.0	276.95	278.59	1195.0	375.33	5.26	1.47	3.48	4.72	-0.23	0.63	-0.62	0.57
1789.0	277.67	279.07	1041.0	375.33	5.25	1.47	3.59	4.72	-0.23	0.63	-0.37	0.57
1790.0	278.39	280.52	1088.67	375.33	5.25	1.47	3.44	4.72	-0.23	0.63	-0.85	0.57
1791.0	279.11	280.57	1088.67	375.33	5.24	1.47	3.44	4.72	-0.23	0.63	-0.85	0.57
1792.0	279.84	280.59	1090.33	375.33	5.23	1.43	3.45	4.72	-0.23	0.63	-0.69	0.57
1793.0	280.57	280.85	1195.0	375.33	5.22	1.44	3.48	4.72	-0.23	0.63	-0.62	0.57
1794.0	281.31	280.93	1100.67	375.33	5.22	1.44	3.38	4.72	-0.23	0.63	-0.91	0.57
1795.0	282.05	281.01	1195.0	375.33	5.21	1.44	3.48	4.72	-0.23	0.63	-0.62	0.57
1796.0	282.79	281.02	1139.0	375.33	5.2	1.42	3.46	4.72	-0.23	0.63	-0.81	0.57
1797.0	283.54	281.36	1100.67	375.33	5.2	1.42	3.38	4.72	-0.23	0.63	-0.91	0.57
1798.0	284.29	281.52	1100.67	375.33	5.19	1.42	3.38	4.72	-0.23	0.64	-0.91	0.57
1799.0	285.05	281.54	1100.67	375.33	5.18	1.42	3.38	4.72	-0.23	0.63	-0.91	0.57
1800.0	285.81	281.75	1100.67	375.33	5.18	1.42	3.38	4.72	-0.23	0.63	-0.91	0.57
1801.0	286.57	281.81	1100.67	375.33	5.17	1.42	3.38	4.72	-0.23	0.63	-0.91	0.57
1802.0	287.34	282.03	1090.33	375.33	5.17	1.42	3.45	4.72	-0.23	0.63	-0.69	0.57
1803.0	288.12	283.16	1088.67	375.33	5.17	1.42	3.44	4.72	-0.23	0.63	-0.85	0.57
1804.0	288.89	283.18	1195.0	375.33	5.16	1.41	3.48	4.72	-0.23	0.63	-0.62	0.57
1805.0	289.67	286.84	1241.33	375.33	5.16	1.42	3.36	4.72	-0.23	0.63	-0.85	0.57
1806.0	290.46	287.08	1222.33	375.33	5.16	1.42	3.43	4.72	-0.23	0.63	-0.53	0.57
1807.0	291.25	287.84	1297.33	375.33	5.15	1.42	3.38	4.72	-0.23	0.63	-0.66	0.57
1808.0	292.04	294.36	1472.0	375.33	5.16	1.42	3.43	4.72	-0.23	0.63	-0.48	0.57
1809.0	292.84	295.33	1472.0	375.33	5.16	1.42	3.43	4.72	-0.23	0.63	-0.48	0.57
1810.0	293.64	295.67	1331.33	375.33	5.15	1.42	3.44	4.72	-0.22	0.63	-0.55	0.57
1811.0	294.45	295.99	1472.0	375.33	5.15	1.43	3.43	4.72	-0.22	0.63	-0.48	0.57
1812.0	295.26	296.11	1275.33	375.33	5.14	1.42	3.43	4.72	-0.22	0.63	-0.73	0.57
1813.0	296.07	296.28	1331.33	375.33	5.14	1.43	3.44	4.72	-0.22	0.63	-0.55	0.57
1814.0	296.89	296.49	1331.33	375.33	5.14	1.43	3.44	4.72	-0.22	0.63	-0.55	0.57
1815.0	297.72	296.78	1331.33	375.33	5.13	1.43	3.44	4.72	-0.22	0.63	-0.55	0.57
1816.0	298.55	301.35	1331.33	375.33	5.13	1.43	3.44	4.72	-0.22	0.63	-0.55	0.57
1817.0	299.38	302.22	1331.33	375.33	5.13	1.44	3.44	4.72	-0.22	0.63	-0.55	0.57
1818.0	300.22	303.02	1472.0	375.33	5.13	1.44	3.43	4.72	-0.22	0.63	-0.48	0.57
1819.0	301.06	303.18	1331.33	375.33	5.12	1.44	3.44	4.72	-0.23	0.63	-0.55	0.57
1820.0	301.91	303.58	1472.0	375.33	5.12	1.44	3.43	4.72	-0.22	0.63	-0.48	0.57
1821.0	302.77	303.61	1331.33	375.33	5.11	1.42	3.44	4.72	-0.22	0.63	-0.55	0.57
1822.0	303.62	303.63	1472.0	375.33	5.1	1.41	3.43	4.72	-0.22	0.63	-0.48	0.57
1823.0	304.49	303.75	1331.33	375.33	5.09	1.41	3.44	4.72	-0.22	0.63	-0.55	0.57
1824.0	305.35	304.2	1331.33	375.33	5.09	1.42	3.44	4.72	-0.22	0.63	-0.55	0.57
1825.0	306.23	304.54	1331.33	375.33	5.08	1.42	3.44	4.72	-0.23	0.63	-0.55	0.57
1826.0	307.1	305.91	1331.33	375.33	5.08	1.42	3.44	4.72	-0.22	0.63	-0.55	0.57
1827.0	307.99	306.04	1331.33	375.33	5.08	1.42	3.44	4.72	-0.22	0.63	-0.55	0.57
1828.0	308.87	307.08	1363.67	375.33	5.07	1.42	3.41	4.72	-0.22	0.63	-0.55	0.57
1829.0	309.77	307.7	1363.67	375.33	5.07	1.43	3.41	4.72	-0.22	0.63	-0.55	0.57
1830.0	310.66	307.76	1363.67	375.33	5.06	1.42	3.41	4.72	-0.22	0.63	-0.55	0.57
1831.0	311.57	309.2	1363.67	375.33	5.06	1.43	3.41	4.72	-0.22	0.62	-0.55	0.57
1832.0	312.48	309.41	1363.67	375.33	5.06	1.43	3.41	4.72	-0.22	0.62	-0.55	0.57
1833.0	313.39	309.84	1363.67	375.33	5.06	1.43	3.41	4.72	-0.22	0.63	-0.55	0.57
1834.0	314.31	309.85	1363.67	375.33	5.05	1.42	3.41	4.72	-0.22	0.63	-0.55	0.57
1835.0	315.23	309.88	1363.67	375.33	5.04	1.42	3.41	4.72	-0.22	0.63	-0.55	0.57
1836.0	316.16	313.05	1363.67	375.33	5.04	1.42	3.41	4.72	-0.22	0.63	-0.55	0.57
1837.0	317.1	313.98	1363.67	375.33	5.04	1.43	3.41	4.72	-0.22	0.63	-0.55	0.57
1838.0	318.04	314.07	1363.67	375.33	5.03	1.43	3.41	4.72	-0.22	0.63	-0.55	0.57
1839.0	318.99	316.49	1495.67	375.33	5.03	1.43	3.38	4.72	-0.22	0.63	-0.38	0.57
1840.0	319.94	316.77	1363.67	375.33	5.03	1.43	3.41	4.72	-0.22	0.63	-0.55	0.57
1841.0	320.9	319.96	1454.67	375.33	5.03	1.43	3.36	4.72	-0.22	0.63	-0.56	0.57
1842.0	321.86	320.68	1454.67	375.33	5.02	1.44	3.36	4.72	-0.22	0.63	-0.56	0.57
1843.0	322.83	321.34	1454.67	375.33	5.02	1.44	3.36	4.72	-0.22	0.63	-0.56	0.57
1844.0	323.8	322.14	1454.67	375.33	5.02	1.44	3.36	4.72	-0.22	0.63	-0.56	0.57
1845.0	324.78	322.22	1454.67	375.33	5.01	1.44	3.36	4.72	-0.22	0.63	-0.56	0.57
1846.0	325.77	324.23	1454.67	375.33	5.01	1.45	3.36	4.72	-0.22	0.63	-0.56	0.57
1847.0	326.77	324.29	1454.67	375.33	5.0	1.44	3.36	4.72	-0.22	0.63	-0.56	0.57
1848.0	327.76	324.39	1454.67	375.33	5.0	1.44	3.36	4.72	-0.22	0.62	-0.56	0.57
1849.0	328.77	324.47	1454.67	375.33	4.99	1.44	3.36	4.72	-0.23	0.62	-0.56	0.57
1850.0	329.78	324.56	1454.67	375.33	4.98	1.43	3.36	4.72	-0.23	0.62	-0.56	0.57
1851.0	330.8	324.82	1454.67	375.33	4.97	1.43	3.36	4.72	-0.23	0.63	-0.56	0.57
1852.0	331.82	325.68	1454.67	375.33	4.97	1.44	3.36	4.72	-0.22	0.63	-0.56	0.57
1853.0	332.85	325.69	1454.67	375.33	4.96	1.43	3.36	4.72	-0.23	0.62	-0.56	0.57
1854.0	333.89	326.4	1454.67	375.33	4.96	1.44	3.36	4.72	-0.23	0.62	-0.56	0.57
1855.0	334.93	326.79	1454.67	375.33	4.95	1.44	3.36	4.72	-0.23	0.62	-0.56	0.57
1856.0	335.98	327.89	1454.67	375.33	4.95	1.44	3.36	4.72	-0.23	0.62	-0.56	0.57
1857.0	337.04	328.38	1454.67	375.33	4.95	1.45	3.36	4.72	-0.23	0.62	-0.56	0.57
1858.0	338.1	333.11	1586.67	375.33	4.95	1.45	3.34	4.72	-0.23	0.62	-0.4	0.57
1859.0	339.17	338.52	1454.67	375.33	4.95	1.45	3.36	4.72	-0.23	0.62	-0.56	0.57
1860.0	340.25	344.67	1454.67	375.33	4.95	1.45	3.36	4.72	-0.23	0.62	-0.56	0.57
1861.0	341.33	345.39	1454.67	375.33	4.95	1.46	3.36	4.72	-0.22	0.62	-0.56	0.57
1862.0	342.42	346.58	1454.67	375.33	4.95	1.46	3.36	4.72	-0.23	0.62	-0.56	0.57
1863.0	343.52	349.97	1508.67	375.33	4.95	1.46	3.3	4.72	-0.22	0.62	-0.49	0.57
1864.0	344.63	351.2	1508.67	375.33	4.95	1.47	3.3	4.72	-0.22	0.62	-0.49	0.57
1865.0	345.74	351.22	1508.67	375.33	4.93	1.42	3.3	4.72	-0.22	0.62	-0.49	0.57
1866.0	346.86	351.54	1508.67	375.33	4.92	1.42	3.3	4.72	-0.22	0.62	-0.49	0.57
1867.0	347.98	352.13	1508.67	375.33	4.92	1.42	3.3	4.72	-0.22	0.62	-0.49	0.57
1868.0	349.12	352.8	1508.67	375.33	4.92	1.43	3.3	4.72	-0.22	0.62	-0.49	0.57
1869.0	350.26	353.04	1508.67	375.33	4.91	1.42	3.3	4.72	-0.21	0.62	-0.49	0.57
1870.0	351.41	355.29	1508.67	375.33	4.91	1.43	3.3	4.72	-0.21	0.62	-0.49	0.57
1871.0	352.56	355.4	1508.67	375.33	4.9	1.42	3.3	4.72	-0.21	0.62	-0.49	0.57
1872.0	353.73	355.93	1508.67	375.33	4.89	1.42	3.3	4.72	-0.21	0.62	-0.49	0.57
1873.0	354.9	356.19	1508.67	375.33	4.89	1.43	3.3	4.72	-0.21	0.62	-0.49	0.57
1874.0	356.08	356.87	1508.67	375.33	4.89	1.43	3.3	4.72	-0.21	0.62	-0.49	0.57
1875.0	357.26	357.02	1508.67	375.33	4.87	1.41	3.3	4.72	-0.21	0.62	-0.49	0.57
1876.0	358.46	358.17	1508.67	375.33	4.87	1.42	3.3	4.72	-0.21	0.62	-0.49	0.57
1877.0	359.66	369.21	1454.67	375.33	4.87	1.42	3.36	4.72	-0.2	0.62	-0.56	0.57
1878.0	360.87	370.2	1830.33	375.33	4.87	1.42	3.19	4.72	-0.2	0.62	-0.6	0.57
1879.0	362.09	370.43	1508.67	375.33	4.86	1.42	3.3	4.72	-0.21	0.62	-0.49	0.57
1880.0	363.32	370.58	1508.67	375.33	4.85	1.42	3.3	4.72	-0.21	0.62	-0.49	0.57
1881.0	364.55	371.82	1830.33	375.33	4.85	1.42	3.19	4.72	-0.2	0.61	-0.6	0.57
1882.0	365.8	372.16	1830.33	375.33	4.85	1.43	3.19	4.72	-0.2	0.62	-0.6	0.57
1883.0	367.05	373.77	1508.67	375.33	4.85	1.43	3.3	4.72	-0.2	0.62	-0.49	0.57
1884.0	368.31	373.96	1508.67	375.33	4.84	1.43	3.3	4.72	-0.21	0.61	-0.49	0.57
1885.0	369.58	374.45	1508.67	375.33	4.84	1.44	3.3	4.72	-0.21	0.61	-0.49	0.57
1886.0	370.86	375.01	1830.33	375.33	4.84	1.44	3.19	4.72	-0.21	0.61	-0.6	0.57
1887.0	372.15	375.45	1508.67	375.33	4.83	1.44	3.3	4.72	-0.21	0.61	-0.49	0.57
1888.0	373.45	375.89	1454.67	375.33	4.83	1.45	3.36	4.72	-0.21	0.61	-0.56	0.57
1889.0	374.75	375.93	1454.67	375.33	4.82	1.43	3.36	4.72	-0.21	0.62	-0.56	0.57
1890.0	376.07	376.32	1830.33	375.33	4.81	1.43	3.19	4.72	-0.21	0.62	-0.6	0.57
1891.0	377.39	376.59	1830.33	375.33	4.8	1.44	3.19	4.72	-0.21	0.62	-0.6	0.57
1892.0	378.72	376.63	1830.33	375.33	4.79	1.43	3.19	4.72	-0.21	0.61	-0.6	0.57
1893.0	380.07	376.71	1508.67	375.33	4.78	1.43	3.3	4.72	-0.21	0.62	-0.49	0.57
1894.0	381.42	381.44	1556.33	375.33	4.79	1.43	3.23	4.72	-0.2	0.62	-0.56	0.57
1895.0	382.78	382.66	1556.33	375.33	4.78	1.44	3.23	4.72	-0.21	0.62	-0.56	0.57
1896.0	384.15	383.18	1556.33	375.33	4.78	1.44	3.23	4.72	-0.21	0.62	-0.56	0.57
1897.0	385.54	383.22	1556.33	375.33	4.77	1.43	3.23	4.72	-0.21	0.61	-0.56	0.57
1898.0	386.93	383.69	1556.33	375.33	4.76	1.44	3.23	4.72	-0.21	0.61	-0.56	0.57
1899.0	388.33	384.49	1556.33	375.33	4.76	1.44	3.23	4.72	-0.21	0.61	-0.56	0.57
1900.0	389.74	386.72	1556.33	375.33	4.76	1.44	3.23	4.72	-0.21	0.61	-0.56	0.57
1901.0	391.16	387.58	1556.33	375.33	4.76	1.45	3.23	4.72	-0.21	0.61	-0.56	0.57
1902.0	392.6	387.6	1556.33	375.33	4.75	1.44	3.23	4.72	-0.21	0.61	-0.56	0.57
1903.0	394.04	388.21	1556.33	375.33	4.74	1.45	3.23	4.72	-0.2	0.61	-0.56	0.57
1904.0	395.49	389.72	1556.33	375.33	4.74	1.45	3.23	4.72	-0.21	0.61	-0.56	0.57
1905.0	396.96	389.94	1556.33	375.33	4.74	1.46	3.23	4.72	-0.21	0.61	-0.56	0.57
1906.0	398.43	390.07	1556.33	375.33	4.73	1.45	3.23	4.72	-0.2	0.61	-0.56	0.57
1907.0	399.92	390.09	1556.33	375.33	4.72	1.45	3.23	4.72	-0.21	0.6	-0.56	0.57
1908.0	401.42	391.45	1556.33	375.33	4.72	1.46	3.23	4.72	-0.21	0.6	-0.56	0.57
1909.0	402.93	392.25	1556.33	375.33	4.72	1.46	3.23	4.72	-0.21	0.6	-0.56	0.57
1910.0	404.45	393.01	1556.33	375.33	4.72	1.47	3.23	4.72	-0.21	0.61	-0.56	0.57
1911.0	405.98	393.62	1556.33	375.33	4.72	1.47	3.23	4.72	-0.21	0.61	-0.56	0.57
1912.0	407.52	395.56	1556.33	375.33	4.71	1.47	3.23	4.72	-0.21	0.6	-0.56	0.57
1913.0	409.08	395.85	1556.33	375.33	4.71	1.47	3.23	4.72	-0.21	0.6	-0.56	0.57
1914.0	410.65	400.87	1556.33	375.33	4.71	1.48	3.23	4.72	-0.21	0.6	-0.56	0.57
1915.0	412.23	414.19	1874.33	375.33	4.71	1.48	3.17	4.72	-0.21	0.61	-0.42	0.57
1916.0	413.82	414.24	1874.33	375.33	4.7	1.47	3.17	4.72	-0.21	0.61	-0.42	0.57
1917.0	415.42	415.82	1887.33	375.33	4.7	1.48	3.21	4.72	-0.21	0.61	-0.35	0.57
1918.0	417.04	416.15	1874.33	375.33	4.69	1.48	3.17	4.72	-0.21	0.61	-0.42	0.57
1919.0	418.67	417.21	1887.33	375.33	4.69	1.49	3.21	4.72	-0.2	0.6	-0.35	0.57
1920.0	420.31	421.7	1874.33	375.33	4.69	1.49	3.17	4.72	-0.2	0.6	-0.42	0.57
1921.0	421.96	421.8	1946.67	375.33	4.68	1.48	3.15	4.72	-0.21	0.6	-0.36	0.57
1922.0	423.63	422.02	1946.67	375.33	4.67	1.48	3.15	4.72	-0.21	0.6	-0.36	0.57
1923.0	425.31	423.18	1946.67	375.33	4.67	1.49	3.15	4.72	-0.21	0.6	-0.36	0.57
1924.0	427.01	423.31	1946.67	375.33	4.66	1.49	3.15	4.72	-0.21	0.6	-0.36	0.57
1925.0	428.72	427.48	1874.33	375.33	4.66	1.49	3.17	4.72	-0.2	0.6	-0.42	0.57
1926.0	430.44	432.19	1874.33	375.33	4.66	1.49	3.17	4.72	-0.2	0.6	-0.42	0.57
1927.0	432.17	433.56	1615.67	375.33	4.66	1.5	3.18	4.72	-0.2	0.6	-0.57	0.57
1928.0	433.92	437.58	1874.33	375.33	4.66	1.5	3.17	4.72	-0.2	0.6	-0.42	0.57
1929.0	435.69	439.24	1874.33	375.33	4.67	1.5	3.17	4.72	-0.2	0.6	-0.42	0.57
1930.0	437.47	440.06	1946.67	375.33	4.66	1.51	3.15	4.72	-0.2	0.6	-0.36	0.57
1931.0	439.26	440.4	1946.67	375.33	4.65	1.51	3.15	4.72	-0.2	0.6	-0.36	0.57
1932.0	441.07	440.75	1946.67	375.33	4.65	1.52	3.15	4.72	-0.2	0.6	-0.36	0.57
1933.0	442.89	440.77	1946.67	375.33	4.64	1.51	3.15	4.72	-0.2	0.6	-0.36	0.57
1934.0	444.73	443.92	1946.67	375.33	4.64	1.51	3.15	4.72	-0.2	0.6	-0.36	0.57
1935.0	446.58	444.42	1946.67	375.33	4.63	1.52	3.15	4.72	-0.2	0.61	-0.36	0.57
1936.0	448.45	444.43	1874.33	375.33	4.62	1.51	3.17	4.72	-0.2	0.61	-0.42	0.57
1937.0	450.33	447.18	1874.33	375.33	4.62	1.52	3.17	4.72	-0.2	0.61	-0.42	0.57
1938.0	452.23	447.91	1874.33	375.33	4.61	1.52	3.17	4.72	-0.2	0.61	-0.42	0.57
1939.0	454.15	448.46	1946.67	375.33	4.61	1.52	3.15	4.72	-0.2	0.61	-0.36	0.57
1940.0	456.08	448.44	1874.33	375.33	4.58	1.47	3.17	4.72	-0.2	0.61	-0.42	0.57
1941.0	458.03	448.45	1946.67	375.33	4.56	1.46	3.15	4.72	-0.2	0.61	-0.36	0.57
1942.0	460.0	449.86	1946.67	375.33	4.56	1.46	3.15	4.72	-0.2	0.61	-0.36	0.57
1943.0	461.98	451.73	1946.67	375.33	4.56	1.46	3.15	4.72	-0.21	0.61	-0.36	0.57
1944.0	463.98	451.95	1874.33	375.33	4.55	1.46	3.17	4.72	-0.21	0.61	-0.42	0.57
1945.0	466.0	463.65	1615.67	375.33	4.55	1.47	3.18	4.72	-0.2	0.61	-0.57	0.57
1946.0	468.03	463.91	1615.67	375.33	4.54	1.47	3.18	4.72	-0.21	0.61	-0.57	0.57
1947.0	470.08	464.8	1946.67	375.33	4.54	1.47	3.15	4.72	-0.21	0.61	-0.36	0.57
1948.0	472.15	465.48	1946.67	375.33	4.54	1.48	3.15	4.72	-0.21	0.61	-0.36	0.57
1949.0	474.24	466.16	1946.67	375.33	4.54	1.48	3.15	4.72	-0.21	0.61	-0.36	0.57
1950.0	476.35	466.96	1874.33	375.33	4.53	1.49	3.17	4.72	-0.21	0.61	-0.42	0.57
1951.0	478.48	469.09	1946.67	375.33	4.53	1.49	3.15	4.72	-0.21	0.61	-0.36	0.57
1952.0	480.62	470.81	1882.33	375.33	4.53	1.5	2.98	4.72	-0.2	0.61	-0.63	0.57
1953.0	482.79	471.11	1946.67	375.33	4.52	1.5	3.15	4.72	-0.2	0.61	-0.36	0.57
1954.0	484.97	471.85	1615.67	375.33	4.52	1.5	3.18	4.72	-0.2	0.61	-0.57	0.57
1955.0	487.18	473.98	1946.67	375.33	4.52	1.51	3.15	4.72	-0.2	0.61	-0.36	0.57
1956.0	489.4	479.89	1946.67	375.33	4.52	1.51	3.15	4.72	-0.2	0.61	-0.36	0.57
1957.0	491.65	480.02	1946.67	375.33	4.51	1.51	3.15	4.72	-0.2	0.61	-0.36	0.57
1958.0	493.91	481.32	1874.33	375.33	4.51	1.52	3.17	4.72	-0.2	0.62	-0.42	0.57
1959.0	496.2	481.33	1874.33	375.33	4.49	1.51	3.17	4.72	-0.2	0.62	-0.42	0.57
1960.0	498.51	481.87	1874.33	375.33	4.49	1.51	3.17	4.72	-0.2	0.62	-0.42	0.57
1961.0	500.84	482.69	1946.67	375.33	4.48	1.52	3.15	4.72	-0.2	0.61	-0.36	0.57
1962.0	503.19	483.23	1946.67	375.33	4.48	1.52	3.15	4.72	-0.2	0.62	-0.36	0.57
1963.0	505.56	483.47	1615.67	375.33	4.47	1.52	3.18	4.72	-0.2	0.61	-0.57	0.57
1964.0	507.96	484.36	2233.0	375.33	4.47	1.53	3.15	4.72	-0.2	0.61	-0.45	0.57
1965.0	510.38	484.79	2233.0	375.33	4.46	1.53	3.15	4.72	-0.2	0.61	-0.45	0.57
1966.0	512.82	498.41	2192.67	375.33	4.47	1.54	3.06	4.72	-0.2	0.61	-0.35	0.57
1967.0	515.28	498.63	2192.67	375.33	4.47	1.54	3.06	4.72	-0.2	0.61	-0.35	0.57
1968.0	517.77	503.15	2192.67	375.33	4.46	1.55	3.06	4.72	-0.19	0.61	-0.35	0.57
1969.0	520.29	503.47	2192.67	375.33	4.46	1.55	3.06	4.72	-0.19	0.61	-0.35	0.57
1970.0	522.82	514.89	2367.67	375.33	4.46	1.56	2.85	4.72	-0.19	0.61	-0.53	0.57
1971.0	525.39	515.12	2367.67	375.33	4.46	1.56	2.85	4.72	-0.19	0.62	-0.53	0.57
1972.0	527.98	516.12	2101.0	375.33	4.45	1.57	3.04	4.72	-0.19	0.62	-0.47	0.57
1973.0	530.59	517.38	2367.67	375.33	4.45	1.57	2.85	4.72	-0.19	0.62	-0.53	0.57
1974.0	533.23	517.98	2101.0	375.33	4.45	1.58	3.04	4.72	-0.19	0.62	-0.47	0.57
1975.0	535.9	518.02	2101.0	375.33	4.43	1.57	3.04	4.72	-0.18	0.61	-0.47	0.57
1976.0	538.59	527.0	2101.0	375.33	4.43	1.57	3.04	4.72	-0.18	0.61	-0.47	0.57
1977.0	541.31	528.37	2101.0	375.33	4.43	1.58	3.04	4.72	-0.18	0.61	-0.47	0.57
1978.0	544.06	529.62	2101.0	375.33	4.42	1.58	3.04	4.72	-0.18	0.61	-0.47	0.57
1979.0	546.83	530.59	2101.0	375.33	4.42	1.59	3.04	4.72	-0.18	0.62	-0.47	0.57
1980.0	549.64	531.26	2101.0	375.33	4.41	1.59	3.04	4.72	-0.17	0.61	-0.47	0.57
1981.0	552.47	551.16	2419.67	375.33	4.41	1.59	2.96	4.72	-0.17	0.61	-0.49	0.57
1982.0	555.33	551.96	2419.67	375.33	4.4	1.59	2.96	4.72	-0.17	0.61	-0.49	0.57
1983.0	558.22	553.29	2419.67	375.33	4.4	1.6	2.96	4.72	-0.17	0.61	-0.49	0.57
1984.0	561.15	557.47	2419.67	375.33	4.4	1.6	2.96	4.72	-0.17	0.61	-0.49	0.57
1985.0	564.1	561.92	2419.67	375.33	4.4	1.61	2.96	4.72	-0.16	0.61	-0.49	0.57
1986.0	567.08	562.62	2427.67	375.33	4.39	1.61	2.77	4.72	-0.17	0.61	-0.7	0.57
1987.0	570.1	570.43	2427.67	375.33	4.39	1.61	2.77	4.72	-0.17	0.61	-0.7	0.57
1988.0	573.15	572.47	2427.67	375.33	4.39	1.62	2.77	4.72	-0.17	0.61	-0.7	0.57
1989.0	576.23	574.58	2686.33	375.33	4.4	1.63	2.76	4.72	-0.17	0.61	-0.55	0.57
1990.0	579.35	579.82	2419.67	375.33	4.39	1.63	2.96	4.72	-0.17	0.61	-0.49	0.57
1991.0	582.49	581.22	2419.67	375.33	4.39	1.63	2.96	4.72	-0.18	0.61	-0.49	0.57
1992.0	585.68	586.6	2419.67	375.33	4.39	1.64	2.96	4.72	-0.17	0.6	-0.49	0.57
1993.0	588.9	592.28	2419.67	375.33	4.39	1.65	2.96	4.72	-0.17	0.6	-0.49	0.57
1994.0	592.15	594.98	2419.67	375.33	4.39	1.65	2.96	4.72	-0.17	0.6	-0.49	0.57
1995.0	595.44	605.74	2656.0	375.33	4.39	1.66	2.68	4.72	-0.17	0.6	-0.69	0.57
1996.0	598.77	610.04	2656.0	375.33	4.39	1.66	2.68	4.72	-0.17	0.6	-0.69	0.57
1997.0	602.13	611.38	2656.0	375.33	4.38	1.67	2.68	4.72	-0.16	0.6	-0.69	0.57
1998.0	605.53	628.27	2656.0	375.33	4.39	1.67	2.68	4.72	-0.16	0.6	-0.69	0.57
1999.0	608.97	628.82	2656.0	375.33	4.38	1.68	2.68	4.72	-0.16	0.6	-0.69	0.57
2000.0	612.45	630.35	2656.0	375.33	4.38	1.69	2.68	4.72	-0.15	0.59	-0.69	0.57
2001.0	615.97	639.99	2668.67	375.33	4.38	1.69	2.76	4.72	-0.15	0.59	-0.56	0.57
2002.0	619.53	640.48	2402.0	375.33	4.37	1.69	2.96	4.72	-0.15	0.59	-0.5	0.57
2003.0	623.13	641.23	2656.0	375.33	4.37	1.7	2.68	4.72	-0.15	0.59	-0.69	0.57
2004.0	626.78	643.92	2656.0	375.33	4.37	1.71	2.68	4.72	-0.15	0.59	-0.69	0.57
2005.0	630.46	647.25	2656.0	375.33	4.37	1.71	2.68	4.72	-0.15	0.59	-0.69	0.57
2006.0	634.2	647.98	2656.0	375.33	4.36	1.72	2.68	4.72	-0.15	0.59	-0.69	0.57
2007.0	637.97	648.41	2656.0	375.33	4.34	1.71	2.68	4.72	-0.16	0.58	-0.69	0.57
2008.0	641.79	648.57	2656.0	375.33	4.3	1.6	2.68	4.72	-0.16	0.59	-0.69	0.57
2009.0	645.66	651.51	2656.0	375.33	4.29	1.61	2.68	4.72	-0.15	0.59	-0.69	0.57
2010.0	649.57	676.33	3006.0	375.33	4.3	1.61	2.65	4.72	-0.15	0.59	-0.73	0.57
2011.0	653.53	677.02	3006.0	375.33	4.28	1.61	2.65	4.72	-0.15	0.59	-0.73	0.57
2012.0	657.54	677.17	3006.0	375.33	4.25	1.55	2.65	4.72	-0.15	0.59	-0.73	0.57
2013.0	661.6	679.04	2656.0	375.33	4.24	1.55	2.68	4.72	-0.15	0.59	-0.69	0.57
2014.0	665.71	701.42	3006.0	375.33	4.24	1.56	2.65	4.72	-0.15	0.59	-0.73	0.57
2015.0	669.87	702.22	3006.0	375.33	4.23	1.55	2.65	4.72	-0.15	0.59	-0.73	0.57
2016.0	674.08	703.05	2656.0	375.33	4.22	1.56	2.68	4.72	-0.16	0.58	-0.69	0.57
2017.0	678.35	716.9	2766.0	375.33	4.23	1.57	2.66	4.72	-0.16	0.58	-0.62	0.57
2018.0	682.67	727.41	3133.67	375.33	4.23	1.57	2.62	4.72	-0.16	0.58	-0.65	0.57
2019.0	687.04	730.69	2766.0	375.33	4.22	1.58	2.66	4.72	-0.16	0.58	-0.62	0.57
2020.0	691.48	731.6	2766.0	375.33	4.22	1.58	2.66	4.72	-0.17	0.58	-0.62	0.57
2021.0	695.97	732.1	3006.0	375.33	4.21	1.59	2.65	4.72	-0.17	0.58	-0.73	0.57
2022.0	700.52	735.8	2766.0	375.33	4.2	1.59	2.66	4.72	-0.17	0.58	-0.62	0.57
2023.0	705.12	739.76	2598.0	375.33	4.2	1.6	2.86	4.72	-0.17	0.58	-0.4	0.57
2024.0	709.79	743.66	2766.0	375.33	4.2	1.6	2.66	4.72	-0.17	0.58	-0.62	0.57
2025.0	714.53	759.88	3133.67	375.33	4.2	1.61	2.62	4.72	-0.17	0.58	-0.65	0.57
2026.0	719.32	761.69	3133.67	375.33	4.19	1.62	2.62	4.72	-0.17	0.58	-0.65	0.57
2027.0	724.18	762.89	2766.0	375.33	4.18	1.62	2.66	4.72	-0.17	0.58	-0.62	0.57
2028.0	729.11	776.42	2989.67	375.33	4.18	1.63	2.63	4.72	-0.18	0.58	-0.54	0.57
2029.0	734.1	777.32	2989.67	375.33	4.18	1.63	2.63	4.72	-0.18	0.58	-0.54	0.57
2030.0	739.17	780.38	2989.67	375.33	4.17	1.63	2.63	4.72	-0.17	0.58	-0.54	0.57
