Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1784.0	271.23	252.86	1478.0	327.0	5.21	1.4	3.48	5.14	-0.23	0.65	-0.86	0.55
1785.0	271.92	254.73	1324.33	327.0	5.21	1.4	3.5	5.14	-0.23	0.65	-0.96	0.55
1786.0	272.61	254.71	1190.33	327.0	5.2	1.39	3.59	5.14	-0.23	0.65	-1.04	0.55
1787.0	273.31	255.29	1503.0	327.0	5.2	1.39	3.55	5.14	-0.22	0.65	-0.68	0.55
1788.0	274.01	256.26	1324.33	327.0	5.2	1.4	3.5	5.14	-0.22	0.65	-0.96	0.55
1789.0	274.71	258.76	1324.33	327.0	5.2	1.4	3.5	5.14	-0.22	0.65	-0.96	0.55
1790.0	275.42	259.07	1324.33	327.0	5.19	1.4	3.5	5.14	-0.22	0.65	-0.96	0.55
1791.0	276.13	259.77	1324.33	327.0	5.19	1.4	3.5	5.14	-0.22	0.65	-0.96	0.55
1792.0	276.84	261.47	1324.33	327.0	5.19	1.41	3.5	5.14	-0.22	0.65	-0.96	0.55
1793.0	277.56	262.13	1147.67	327.0	5.19	1.41	3.75	5.14	-0.22	0.65	-0.8	0.55
1794.0	278.28	262.76	1324.33	327.0	5.18	1.41	3.5	5.14	-0.22	0.65	-0.96	0.55
1795.0	279.0	262.78	1324.33	327.0	5.18	1.41	3.5	5.14	-0.22	0.65	-0.96	0.55
1796.0	279.73	262.84	1324.33	327.0	5.17	1.41	3.5	5.14	-0.23	0.65	-0.96	0.55
1797.0	280.46	263.75	1324.33	327.0	5.17	1.41	3.5	5.14	-0.22	0.65	-0.96	0.55
1798.0	281.2	264.84	1324.33	327.0	5.17	1.41	3.5	5.14	-0.23	0.64	-0.96	0.55
1799.0	281.94	267.63	1324.33	327.0	5.17	1.42	3.5	5.14	-0.22	0.64	-0.96	0.55
1800.0	282.68	268.06	1078.0	327.0	5.17	1.42	3.51	5.14	-0.23	0.64	-0.87	0.55
1801.0	283.43	268.07	1078.0	327.0	5.16	1.41	3.51	5.14	-0.23	0.64	-0.87	0.55
1802.0	284.18	268.27	1341.33	327.0	5.16	1.42	3.43	5.14	-0.23	0.64	-0.93	0.55
1803.0	284.94	268.25	1324.33	327.0	5.15	1.4	3.5	5.14	-0.23	0.64	-0.96	0.55
1804.0	285.7	268.34	1341.33	327.0	5.14	1.4	3.43	5.14	-0.23	0.64	-0.93	0.55
1805.0	286.46	268.95	901.33	327.0	5.14	1.4	3.76	5.14	-0.23	0.64	-0.71	0.55
1806.0	287.23	269.22	901.33	327.0	5.13	1.4	3.76	5.14	-0.23	0.64	-0.71	0.55
1807.0	288.0	269.2	1341.33	327.0	5.13	1.4	3.43	5.14	-0.22	0.63	-0.93	0.55
1808.0	288.78	269.16	901.33	327.0	5.12	1.4	3.76	5.14	-0.22	0.64	-0.71	0.55
1809.0	289.56	269.37	1341.33	327.0	5.11	1.4	3.43	5.14	-0.22	0.64	-0.93	0.55
1810.0	290.34	271.15	1341.33	327.0	5.11	1.4	3.43	5.14	-0.23	0.64	-0.93	0.55
1811.0	291.13	271.23	1078.0	327.0	5.11	1.4	3.51	5.14	-0.23	0.64	-0.87	0.55
1812.0	291.93	271.4	1341.33	327.0	5.1	1.4	3.43	5.14	-0.23	0.63	-0.93	0.55
1813.0	292.72	271.72	1341.33	327.0	5.1	1.4	3.43	5.14	-0.23	0.63	-0.93	0.55
1814.0	293.53	271.82	1324.33	327.0	5.09	1.4	3.5	5.14	-0.23	0.63	-0.96	0.55
1815.0	294.33	272.2	1324.33	327.0	5.09	1.4	3.5	5.14	-0.23	0.63	-0.96	0.55
1816.0	295.14	272.77	1341.33	327.0	5.09	1.4	3.43	5.14	-0.22	0.63	-0.93	0.55
1817.0	295.96	277.09	NA	327.0	5.09	1.41	NA	5.14	-0.22	0.63	NA	0.55
1818.0	296.78	278.98	1421.0	327.0	5.09	1.41	3.37	5.14	-0.22	0.63	-0.93	0.55
1819.0	297.6	280.76	1421.0	327.0	5.09	1.41	3.37	5.14	-0.22	0.63	-0.93	0.55
1820.0	298.43	281.06	1421.0	327.0	5.08	1.41	3.37	5.14	-0.22	0.63	-0.93	0.55
1821.0	299.27	281.32	1421.0	327.0	5.08	1.41	3.37	5.14	-0.22	0.63	-0.93	0.55
1822.0	300.1	281.46	1421.0	327.0	5.08	1.42	3.37	5.14	-0.21	0.63	-0.93	0.55
1823.0	300.95	282.39	1421.0	327.0	5.08	1.42	3.37	5.14	-0.21	0.63	-0.93	0.55
1824.0	301.79	283.31	1421.0	327.0	5.07	1.42	3.37	5.14	-0.21	0.63	-0.93	0.55
1825.0	302.65	284.68	NA	327.0	5.07	1.43	NA	5.14	-0.21	0.63	NA	0.55
1826.0	303.5	285.43	1465.0	327.0	5.07	1.43	3.32	5.14	-0.21	0.63	-0.92	0.55
1827.0	304.37	285.63	1465.0	327.0	5.06	1.43	3.32	5.14	-0.21	0.63	-0.92	0.55
1828.0	305.23	286.6	1465.0	327.0	5.06	1.43	3.32	5.14	-0.21	0.63	-0.92	0.55
1829.0	306.11	287.12	1465.0	327.0	5.06	1.44	3.32	5.14	-0.21	0.63	-0.92	0.55
1830.0	306.98	287.32	1465.0	327.0	5.06	1.44	3.32	5.14	-0.21	0.63	-0.92	0.55
1831.0	307.86	287.94	1465.0	327.0	5.06	1.44	3.32	5.14	-0.21	0.63	-0.92	0.55
1832.0	308.75	288.1	1465.0	327.0	5.05	1.45	3.32	5.14	-0.21	0.63	-0.92	0.55
1833.0	309.64	289.22	1465.0	327.0	5.05	1.45	3.32	5.14	-0.21	0.63	-0.92	0.55
1834.0	310.54	294.1	1465.0	327.0	5.05	1.45	3.32	5.14	-0.21	0.63	-0.92	0.55
1835.0	311.44	294.33	1465.0	327.0	5.05	1.45	3.32	5.14	-0.21	0.63	-0.92	0.55
1836.0	312.35	295.67	1465.0	327.0	5.05	1.46	3.32	5.14	-0.21	0.63	-0.92	0.55
1837.0	313.27	295.89	1465.0	327.0	5.04	1.46	3.32	5.14	-0.22	0.63	-0.92	0.55
1838.0	314.18	297.6	1465.0	327.0	5.04	1.46	3.32	5.14	-0.22	0.63	-0.92	0.55
1839.0	315.11	297.73	1465.0	327.0	5.04	1.46	3.32	5.14	-0.21	0.63	-0.92	0.55
1840.0	316.04	299.72	1465.0	327.0	5.03	1.47	3.32	5.14	-0.21	0.63	-0.92	0.55
1841.0	316.97	303.0	1465.0	327.0	5.04	1.47	3.32	5.14	-0.21	0.63	-0.92	0.55
1842.0	317.91	303.92	1465.0	327.0	5.04	1.47	3.32	5.14	-0.21	0.63	-0.92	0.55
1843.0	318.86	304.07	1465.0	327.0	5.03	1.47	3.32	5.14	-0.21	0.63	-0.92	0.55
1844.0	319.81	304.07	1465.0	327.0	5.02	1.47	3.32	5.14	-0.21	0.63	-0.92	0.55
1845.0	320.77	304.03	945.33	327.0	5.0	1.43	3.71	5.14	-0.21	0.63	-0.71	0.55
1846.0	321.73	304.39	1465.0	327.0	5.0	1.43	3.32	5.14	-0.21	0.63	-0.92	0.55
1847.0	322.7	304.36	1465.0	327.0	4.98	1.42	3.32	5.14	-0.22	0.63	-0.92	0.55
1848.0	323.68	304.41	1465.0	327.0	4.98	1.42	3.32	5.14	-0.21	0.63	-0.92	0.55
1849.0	324.66	304.4	1465.0	327.0	4.97	1.42	3.32	5.14	-0.22	0.63	-0.92	0.55
1850.0	325.64	305.43	1465.0	327.0	4.97	1.42	3.32	5.14	-0.22	0.63	-0.92	0.55
1851.0	326.64	305.39	1465.0	327.0	4.96	1.41	3.32	5.14	-0.22	0.63	-0.92	0.55
1852.0	327.64	306.18	1465.0	327.0	4.96	1.42	3.32	5.14	-0.22	0.63	-0.92	0.55
1853.0	328.64	307.45	1465.0	327.0	4.96	1.42	3.32	5.14	-0.22	0.63	-0.92	0.55
1854.0	329.65	308.22	1465.0	327.0	4.96	1.42	3.32	5.14	-0.22	0.63	-0.92	0.55
1855.0	330.67	308.68	1465.0	327.0	4.95	1.43	3.32	5.14	-0.22	0.63	-0.92	0.55
1856.0	331.69	308.74	1465.0	327.0	4.95	1.43	3.32	5.14	-0.22	0.63	-0.92	0.55
1857.0	332.72	309.79	1465.0	327.0	4.95	1.43	3.32	5.14	-0.22	0.63	-0.92	0.55
1858.0	333.76	309.82	1465.0	327.0	4.94	1.43	3.32	5.14	-0.21	0.63	-0.92	0.55
1859.0	334.8	310.29	1465.0	327.0	4.93	1.43	3.32	5.14	-0.21	0.63	-0.92	0.55
1860.0	335.85	313.99	1465.0	327.0	4.93	1.43	3.32	5.14	-0.21	0.63	-0.92	0.55
1861.0	336.91	314.22	1525.0	327.0	4.93	1.43	3.13	5.14	-0.21	0.63	-1.03	0.55
1862.0	337.97	314.98	1525.0	327.0	4.93	1.44	3.13	5.14	-0.21	0.63	-1.03	0.55
1863.0	339.04	315.15	1525.0	327.0	4.92	1.44	3.13	5.14	-0.21	0.63	-1.03	0.55
1864.0	340.12	316.64	1207.0	327.0	4.92	1.44	3.33	5.14	-0.21	0.63	-0.79	0.55
1865.0	341.2	316.72	1207.0	327.0	4.91	1.44	3.33	5.14	-0.21	0.63	-0.79	0.55
1866.0	342.29	317.79	1207.0	327.0	4.91	1.44	3.33	5.14	-0.21	0.63	-0.79	0.55
1867.0	343.39	318.25	1489.0	327.0	4.9	1.44	3.31	5.14	-0.21	0.63	-0.88	0.55
1868.0	344.49	318.84	1465.0	327.0	4.9	1.44	3.32	5.14	-0.21	0.63	-0.92	0.55
1869.0	345.6	318.89	1489.0	327.0	4.9	1.44	3.31	5.14	-0.21	0.63	-0.88	0.55
1870.0	346.72	319.41	1489.0	327.0	4.89	1.45	3.31	5.14	-0.22	0.63	-0.88	0.55
1871.0	347.85	320.07	1489.0	327.0	4.89	1.45	3.31	5.14	-0.22	0.63	-0.88	0.55
1872.0	348.98	322.24	NA	327.0	4.89	1.45	NA	5.14	-0.22	0.63	NA	0.55
1873.0	350.12	322.43	1532.0	327.0	4.88	1.45	3.24	5.14	-0.22	0.63	-0.91	0.55
1874.0	351.27	322.48	1532.0	327.0	4.87	1.45	3.24	5.14	-0.22	0.63	-0.91	0.55
1875.0	352.42	322.75	1532.0	327.0	4.87	1.45	3.24	5.14	-0.22	0.63	-0.91	0.55
1876.0	353.59	323.38	1556.0	327.0	4.87	1.45	3.24	5.14	-0.21	0.63	-0.87	0.55
1877.0	354.76	323.31	1532.0	327.0	4.85	1.43	3.24	5.14	-0.21	0.63	-0.91	0.55
1878.0	355.94	323.76	1556.0	327.0	4.85	1.43	3.24	5.14	-0.21	0.63	-0.87	0.55
1879.0	357.12	324.53	1274.0	327.0	4.85	1.44	3.26	5.14	-0.21	0.63	-0.78	0.55
1880.0	358.32	325.09	1532.0	327.0	4.84	1.44	3.24	5.14	-0.21	0.63	-0.91	0.55
1881.0	359.52	325.69	1274.0	327.0	4.84	1.44	3.26	5.14	-0.21	0.63	-0.78	0.55
1882.0	360.73	326.3	1274.0	327.0	4.84	1.45	3.26	5.14	-0.21	0.63	-0.78	0.55
1883.0	361.95	327.04	1274.0	327.0	4.83	1.45	3.26	5.14	-0.2	0.62	-0.78	0.55
1884.0	363.18	327.8	1274.0	327.0	4.83	1.45	3.26	5.14	-0.2	0.62	-0.78	0.55
1885.0	364.41	327.68	1274.0	327.0	4.82	1.45	3.26	5.14	-0.2	0.62	-0.78	0.55
1886.0	365.66	328.65	1274.0	327.0	4.82	1.45	3.26	5.14	-0.2	0.62	-0.78	0.55
1887.0	366.91	329.01	1525.0	327.0	4.82	1.45	3.13	5.14	-0.2	0.62	-1.03	0.55
1888.0	368.17	329.64	1274.0	327.0	4.81	1.45	3.26	5.14	-0.21	0.62	-0.78	0.55
1889.0	369.44	333.89	1274.0	327.0	4.81	1.46	3.26	5.14	-0.21	0.62	-0.78	0.55
1890.0	370.72	335.32	1274.0	327.0	4.81	1.46	3.26	5.14	-0.21	0.62	-0.78	0.55
1891.0	372.0	337.3	1274.0	327.0	4.81	1.46	3.26	5.14	-0.21	0.62	-0.78	0.55
1892.0	373.3	337.2	1556.0	327.0	4.8	1.46	3.24	5.14	-0.21	0.62	-0.87	0.55
1893.0	374.6	340.93	1556.0	327.0	4.8	1.46	3.24	5.14	-0.21	0.62	-0.87	0.55
1894.0	375.92	341.03	1556.0	327.0	4.8	1.47	3.24	5.14	-0.21	0.62	-0.87	0.55
1895.0	377.24	340.92	1556.0	327.0	4.78	1.45	3.24	5.14	-0.21	0.62	-0.87	0.55
1896.0	378.58	345.84	1556.0	327.0	4.78	1.45	3.24	5.14	-0.2	0.62	-0.87	0.55
1897.0	379.92	345.87	1532.0	327.0	4.77	1.45	3.24	5.14	-0.2	0.62	-0.91	0.55
1898.0	381.27	346.4	1532.0	327.0	4.77	1.46	3.24	5.14	-0.2	0.62	-0.91	0.55
1899.0	382.63	349.02	1556.0	327.0	4.77	1.46	3.24	5.14	-0.2	0.62	-0.87	0.55
1900.0	384.0	352.06	1532.0	327.0	4.77	1.46	3.24	5.14	-0.2	0.62	-0.91	0.55
1901.0	385.38	352.09	1556.0	327.0	4.76	1.46	3.24	5.14	-0.21	0.62	-0.87	0.55
1902.0	386.78	352.03	1532.0	327.0	4.75	1.46	3.24	5.14	-0.21	0.62	-0.91	0.55
1903.0	388.18	352.5	1532.0	327.0	4.75	1.46	3.24	5.14	-0.2	0.62	-0.91	0.55
1904.0	389.59	352.98	1532.0	327.0	4.75	1.46	3.24	5.14	-0.2	0.62	-0.91	0.55
1905.0	391.01	353.82	1274.0	327.0	4.75	1.47	3.26	5.14	-0.2	0.62	-0.78	0.55
1906.0	392.44	360.68	1532.0	327.0	4.75	1.47	3.24	5.14	-0.2	0.62	-0.91	0.55
1907.0	393.89	360.67	1732.33	327.0	4.74	1.47	3.17	5.14	-0.2	0.62	-0.85	0.55
1908.0	395.34	361.58	1732.33	327.0	4.73	1.47	3.17	5.14	-0.2	0.61	-0.85	0.55
1909.0	396.8	361.58	1732.33	327.0	4.72	1.47	3.17	5.14	-0.2	0.61	-0.85	0.55
1910.0	398.28	361.99	1732.33	327.0	4.72	1.47	3.17	5.14	-0.2	0.61	-0.85	0.55
1911.0	399.76	362.62	1732.33	327.0	4.72	1.48	3.17	5.14	-0.2	0.61	-0.85	0.55
1912.0	401.26	364.81	1732.33	327.0	4.72	1.48	3.17	5.14	-0.2	0.61	-0.85	0.55
1913.0	402.77	365.75	1732.33	327.0	4.71	1.48	3.17	5.14	-0.2	0.61	-0.85	0.55
1914.0	404.29	366.19	1424.0	327.0	4.71	1.49	3.18	5.14	-0.2	0.61	-0.72	0.55
1915.0	405.82	366.32	1732.33	327.0	4.7	1.49	3.17	5.14	-0.2	0.61	-0.85	0.55
1916.0	407.37	366.2	1450.33	327.0	4.69	1.48	3.19	5.14	-0.21	0.61	-0.76	0.55
1917.0	408.92	366.2	1450.33	327.0	4.68	1.48	3.19	5.14	-0.21	0.61	-0.76	0.55
1918.0	410.49	366.82	1450.33	327.0	4.68	1.49	3.19	5.14	-0.21	0.61	-0.76	0.55
1919.0	412.07	369.65	1450.33	327.0	4.68	1.49	3.19	5.14	-0.21	0.61	-0.76	0.55
1920.0	413.66	373.2	1450.33	327.0	4.68	1.49	3.19	5.14	-0.2	0.61	-0.76	0.55
1921.0	415.26	373.06	1732.33	327.0	4.66	1.48	3.17	5.14	-0.21	0.61	-0.85	0.55
1922.0	416.88	389.27	NA	327.0	4.66	1.48	NA	5.14	-0.2	0.61	NA	0.55
1923.0	418.5	396.79	1940.67	327.0	4.67	1.48	3.04	5.14	-0.2	0.6	-0.78	0.55
1924.0	420.15	397.38	1831.67	327.0	4.66	1.49	3.0	5.14	-0.2	0.6	-0.87	0.55
1925.0	421.8	397.59	1831.67	327.0	4.66	1.49	3.0	5.14	-0.2	0.6	-0.87	0.55
1926.0	423.47	397.77	2140.0	327.0	4.65	1.49	2.99	5.14	-0.2	0.6	-1.01	0.55
1927.0	425.15	398.3	2140.0	327.0	4.64	1.49	2.99	5.14	-0.2	0.6	-1.01	0.55
1928.0	426.84	398.24	2140.0	327.0	4.62	1.42	2.99	5.14	-0.2	0.6	-1.01	0.55
1929.0	428.55	398.64	NA	327.0	4.6	1.41	NA	5.14	-0.19	0.6	NA	0.55
1930.0	430.27	399.23	1858.0	327.0	4.6	1.41	3.01	5.14	-0.19	0.6	-0.92	0.55
1931.0	432.0	400.19	2148.33	327.0	4.6	1.42	2.98	5.14	-0.19	0.6	-1.01	0.55
1932.0	433.75	402.12	2148.33	327.0	4.6	1.42	2.98	5.14	-0.19	0.6	-1.01	0.55
1933.0	435.52	402.04	1858.0	327.0	4.59	1.42	3.01	5.14	-0.2	0.6	-0.92	0.55
1934.0	437.29	402.2	1858.0	327.0	4.58	1.42	3.01	5.14	-0.2	0.6	-0.92	0.55
1935.0	439.09	413.27	2148.33	327.0	4.58	1.43	2.98	5.14	-0.2	0.6	-1.01	0.55
1936.0	440.89	413.25	2166.67	327.0	4.56	1.41	2.95	5.14	-0.19	0.6	-0.7	0.55
1937.0	442.71	413.65	2166.67	327.0	4.56	1.41	2.95	5.14	-0.19	0.6	-0.7	0.55
1938.0	444.55	414.02	2166.67	327.0	4.55	1.41	2.95	5.14	-0.19	0.6	-0.7	0.55
1939.0	446.4	414.85	2166.67	327.0	4.54	1.41	2.95	5.14	-0.19	0.6	-0.7	0.55
1940.0	448.27	416.99	2166.67	327.0	4.54	1.42	2.95	5.14	-0.19	0.6	-0.7	0.55
1941.0	450.16	420.2	2166.67	327.0	4.54	1.42	2.95	5.14	-0.19	0.6	-0.7	0.55
1942.0	452.05	421.41	2166.67	327.0	4.54	1.42	2.95	5.14	-0.19	0.6	-0.7	0.55
1943.0	453.97	424.63	2166.67	327.0	4.54	1.43	2.95	5.14	-0.19	0.6	-0.7	0.55
1944.0	455.9	428.18	2166.67	327.0	4.54	1.43	2.95	5.14	-0.18	0.6	-0.7	0.55
1945.0	457.85	428.34	2166.67	327.0	4.53	1.43	2.95	5.14	-0.18	0.6	-0.7	0.55
1946.0	459.82	441.84	2166.67	327.0	4.53	1.44	2.95	5.14	-0.18	0.6	-0.7	0.55
1947.0	461.8	444.58	2166.67	327.0	4.54	1.44	2.95	5.14	-0.18	0.6	-0.7	0.55
1948.0	463.8	446.02	2166.67	327.0	4.54	1.44	2.95	5.14	-0.18	0.6	-0.7	0.55
1949.0	465.81	445.99	2166.67	327.0	4.52	1.43	2.95	5.14	-0.18	0.61	-0.7	0.55
1950.0	467.85	458.63	2166.67	327.0	4.52	1.44	2.95	5.14	-0.18	0.6	-0.7	0.55
1951.0	469.9	460.67	2166.67	327.0	4.52	1.44	2.95	5.14	-0.18	0.6	-0.7	0.55
1952.0	471.97	461.04	2166.67	327.0	4.51	1.44	2.95	5.14	-0.18	0.6	-0.7	0.55
1953.0	474.06	461.49	2377.0	327.0	4.51	1.45	3.03	5.14	-0.18	0.6	-0.48	0.55
1954.0	476.16	461.89	2166.67	327.0	4.5	1.45	2.95	5.14	-0.18	0.6	-0.7	0.55
1955.0	478.29	462.34	2166.67	327.0	4.5	1.46	2.95	5.14	-0.18	0.6	-0.7	0.55
1956.0	480.43	462.92	2166.67	327.0	4.5	1.46	2.95	5.14	-0.18	0.6	-0.7	0.55
1957.0	482.6	464.28	2377.0	327.0	4.49	1.46	3.03	5.14	-0.19	0.6	-0.48	0.55
1958.0	484.78	466.36	2166.67	327.0	4.49	1.47	2.95	5.14	-0.19	0.6	-0.7	0.55
1959.0	486.99	466.67	2166.67	327.0	4.48	1.47	2.95	5.14	-0.19	0.6	-0.7	0.55
1960.0	489.21	472.07	2166.67	327.0	4.48	1.47	2.95	5.14	-0.18	0.6	-0.7	0.55
1961.0	491.45	472.34	2166.67	327.0	4.47	1.47	2.95	5.14	-0.19	0.6	-0.7	0.55
1962.0	493.72	473.03	2166.67	327.0	4.47	1.48	2.95	5.14	-0.19	0.6	-0.7	0.55
1963.0	496.0	479.36	2166.67	327.0	4.47	1.48	2.95	5.14	-0.18	0.6	-0.7	0.55
1964.0	498.31	479.87	2377.0	327.0	4.46	1.49	3.03	5.14	-0.18	0.6	-0.48	0.55
1965.0	500.64	480.54	2377.0	327.0	4.46	1.49	3.03	5.14	-0.18	0.6	-0.48	0.55
1966.0	502.99	481.05	2377.0	327.0	4.45	1.49	3.03	5.14	-0.18	0.6	-0.48	0.55
1967.0	505.36	496.85	2377.0	327.0	4.46	1.5	3.03	5.14	-0.18	0.6	-0.48	0.55
1968.0	507.76	498.37	2468.67	327.0	4.45	1.5	2.9	5.14	-0.18	0.6	-0.6	0.55
1969.0	510.18	502.81	2468.67	327.0	4.45	1.5	2.9	5.14	-0.19	0.6	-0.6	0.55
1970.0	512.62	503.3	2468.67	327.0	4.45	1.51	2.9	5.14	-0.19	0.6	-0.6	0.55
1971.0	515.08	503.32	2468.67	327.0	4.44	1.51	2.9	5.14	-0.18	0.6	-0.6	0.55
1972.0	517.57	503.77	2468.67	327.0	4.43	1.51	2.9	5.14	-0.18	0.6	-0.6	0.55
1973.0	520.08	504.09	2468.67	327.0	4.42	1.51	2.9	5.14	-0.18	0.6	-0.6	0.55
1974.0	522.62	507.73	2570.67	327.0	4.41	1.51	2.97	5.14	-0.18	0.6	-0.54	0.55
1975.0	525.18	508.86	2468.67	327.0	4.41	1.52	2.9	5.14	-0.18	0.6	-0.6	0.55
1976.0	527.77	509.27	2468.67	327.0	4.4	1.52	2.9	5.14	-0.19	0.6	-0.6	0.55
1977.0	530.38	509.39	2468.67	327.0	4.39	1.52	2.9	5.14	-0.18	0.6	-0.6	0.55
1978.0	533.02	510.75	2468.67	327.0	4.39	1.52	2.9	5.14	-0.18	0.6	-0.6	0.55
1979.0	535.68	510.97	2468.67	327.0	4.38	1.53	2.9	5.14	-0.18	0.6	-0.6	0.55
1980.0	538.38	513.09	2468.67	327.0	4.38	1.53	2.9	5.14	-0.18	0.6	-0.6	0.55
1981.0	541.1	513.34	2468.67	327.0	4.37	1.53	2.9	5.14	-0.17	0.6	-0.6	0.55
1982.0	543.84	520.21	NA	327.0	4.37	1.54	NA	5.14	-0.17	0.6	NA	0.55
1983.0	546.62	521.31	2562.67	327.0	4.37	1.54	2.86	5.14	-0.17	0.59	-0.59	0.55
1984.0	549.42	523.07	2562.67	327.0	4.37	1.55	2.86	5.14	-0.17	0.6	-0.59	0.55
1985.0	552.25	531.59	2562.67	327.0	4.37	1.55	2.86	5.14	-0.17	0.6	-0.59	0.55
1986.0	555.11	533.54	2562.67	327.0	4.37	1.56	2.86	5.14	-0.17	0.59	-0.59	0.55
1987.0	558.01	538.81	2562.67	327.0	4.37	1.56	2.86	5.14	-0.17	0.6	-0.59	0.55
1988.0	560.93	539.13	2562.67	327.0	4.36	1.56	2.86	5.14	-0.18	0.59	-0.59	0.55
1989.0	563.88	545.32	2562.67	327.0	4.36	1.57	2.86	5.14	-0.17	0.59	-0.59	0.55
1990.0	566.86	545.27	2562.67	327.0	4.35	1.57	2.86	5.14	-0.17	0.59	-0.59	0.55
1991.0	569.88	545.39	2562.67	327.0	4.34	1.56	2.86	5.14	-0.17	0.59	-0.59	0.55
1992.0	572.93	546.21	2562.67	327.0	4.33	1.56	2.86	5.14	-0.18	0.59	-0.59	0.55
1993.0	576.01	549.71	2562.67	327.0	4.33	1.57	2.86	5.14	-0.17	0.59	-0.59	0.55
1994.0	579.12	552.37	2562.67	327.0	4.32	1.57	2.86	5.14	-0.18	0.58	-0.59	0.55
1995.0	582.27	553.0	2562.67	327.0	4.31	1.57	2.86	5.14	-0.19	0.58	-0.59	0.55
1996.0	585.45	556.12	2562.67	327.0	4.31	1.58	2.86	5.14	-0.19	0.58	-0.59	0.55
1997.0	588.66	556.37	2562.67	327.0	4.3	1.58	2.86	5.14	-0.19	0.58	-0.59	0.55
1998.0	591.92	556.36	2562.67	327.0	4.29	1.57	2.86	5.14	-0.18	0.58	-0.59	0.55
1999.0	595.21	571.53	2562.67	327.0	4.29	1.58	2.86	5.14	-0.18	0.58	-0.59	0.55
2000.0	598.53	571.71	2562.67	327.0	4.28	1.58	2.86	5.14	-0.18	0.58	-0.59	0.55
2001.0	601.89	572.53	2562.67	327.0	4.28	1.59	2.86	5.14	-0.18	0.58	-0.59	0.55
2002.0	605.29	586.93	2562.67	327.0	4.28	1.59	2.86	5.14	-0.18	0.58	-0.59	0.55
2003.0	608.73	588.3	2562.67	327.0	4.27	1.6	2.86	5.14	-0.18	0.58	-0.59	0.55
2004.0	612.21	588.57	2562.67	327.0	4.26	1.6	2.86	5.14	-0.18	0.58	-0.59	0.55
2005.0	615.73	588.49	2681.0	327.0	4.25	1.59	2.79	5.14	-0.19	0.57	-0.66	0.55
2006.0	619.29	589.29	2681.0	327.0	4.24	1.6	2.79	5.14	-0.19	0.57	-0.66	0.55
2007.0	622.89	590.53	2681.0	327.0	4.24	1.6	2.79	5.14	-0.18	0.57	-0.66	0.55
2008.0	626.53	600.84	2562.67	327.0	4.24	1.61	2.86	5.14	-0.18	0.57	-0.59	0.55
2009.0	630.22	624.93	NA	327.0	4.24	1.61	NA	5.14	-0.18	0.57	NA	0.55
2010.0	633.95	626.34	3003.67	327.0	4.24	1.62	2.68	5.14	-0.18	0.57	-0.65	0.55
2011.0	637.72	627.23	2980.0	327.0	4.23	1.62	2.74	5.14	-0.18	0.58	-0.6	0.55
2012.0	641.54	629.2	2980.0	327.0	4.23	1.63	2.74	5.14	-0.18	0.57	-0.6	0.55
2013.0	645.4	629.54	2861.67	327.0	4.22	1.62	2.81	5.14	-0.17	0.58	-0.53	0.55
2014.0	649.32	629.54	3003.67	327.0	4.2	1.62	2.68	5.14	-0.16	0.57	-0.65	0.55
2015.0	653.27	643.17	2980.0	327.0	4.2	1.62	2.74	5.14	-0.16	0.57	-0.6	0.55
2016.0	657.28	645.55	2984.67	327.0	4.2	1.63	2.68	5.14	-0.17	0.57	-0.62	0.55
2017.0	661.34	650.39	2984.67	327.0	4.19	1.63	2.68	5.14	-0.17	0.57	-0.62	0.55
2018.0	665.45	651.1	2942.0	327.0	4.18	1.63	2.78	5.14	-0.17	0.57	-0.51	0.55
2019.0	669.61	651.51	2942.0	327.0	4.16	1.63	2.78	5.14	-0.18	0.56	-0.51	0.55
2020.0	673.82	652.94	2942.0	327.0	4.16	1.63	2.78	5.14	-0.18	0.57	-0.51	0.55
2021.0	678.08	657.17	2942.0	327.0	4.15	1.64	2.78	5.14	-0.18	0.56	-0.51	0.55
2022.0	682.4	657.16	2942.0	327.0	4.14	1.64	2.78	5.14	-0.18	0.57	-0.51	0.55
2023.0	686.78	659.49	2942.0	327.0	4.14	1.65	2.78	5.14	-0.18	0.57	-0.51	0.55
2024.0	691.21	675.63	2942.0	327.0	4.14	1.65	2.78	5.14	-0.17	0.57	-0.51	0.55
2025.0	695.69	676.22	3092.0	327.0	4.13	1.66	2.72	5.14	-0.17	0.57	-0.54	0.55
2026.0	700.24	678.68	3092.0	327.0	4.13	1.67	2.72	5.14	-0.17	0.57	-0.54	0.55
2027.0	704.85	694.22	3205.33	327.0	4.13	1.67	2.69	5.14	-0.17	0.57	-0.62	0.55
2028.0	709.52	710.11	3163.0	327.0	4.13	1.68	2.63	5.14	-0.17	0.57	-0.63	0.55
2029.0	714.25	710.29	3198.0	327.0	4.12	1.68	2.65	5.14	-0.17	0.57	-0.64	0.55
2030.0	719.04	710.98	3092.0	327.0	4.11	1.68	2.72	5.14	-0.17	0.57	-0.54	0.55
2031.0	723.9	714.88	3092.0	327.0	4.11	1.69	2.72	5.14	-0.16	0.56	-0.54	0.55
2032.0	728.82	716.33	3092.0	327.0	4.11	1.7	2.72	5.14	-0.16	0.57	-0.54	0.55
