Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1279.0	116.86	95.16	701.33	294.67	6.56	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1280.0	116.99	95.16	701.33	294.67	6.55	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1281.0	117.12	95.23	701.33	294.67	6.55	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1282.0	117.25	95.25	701.33	294.67	6.55	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1283.0	117.38	95.25	701.33	294.67	6.55	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1284.0	117.5	95.36	701.33	294.67	6.55	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1285.0	117.63	95.39	701.33	294.67	6.55	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1286.0	117.76	95.44	701.33	294.67	6.54	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1287.0	117.89	95.45	701.33	294.67	6.54	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1288.0	118.02	95.46	701.33	294.67	6.54	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1289.0	118.15	95.53	701.33	294.67	6.54	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1290.0	118.28	95.53	701.33	294.67	6.53	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1291.0	118.41	95.58	701.33	294.67	6.53	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1292.0	118.54	95.61	701.33	294.67	6.53	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1293.0	118.68	95.64	701.33	294.67	6.53	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1294.0	118.81	95.63	701.33	294.67	6.53	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1295.0	118.94	95.64	701.33	294.67	6.52	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1296.0	119.07	95.84	701.33	294.67	6.52	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1297.0	119.2	96.09	701.33	294.67	6.52	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1298.0	119.34	96.07	701.33	294.67	6.52	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1299.0	119.47	96.08	701.33	294.67	6.52	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1300.0	119.6	97.51	701.33	294.67	6.52	1.4	4.31	5.11	-0.27	0.71	-0.7	0.59
1301.0	119.74	97.77	701.33	294.67	6.51	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1302.0	119.87	97.79	701.33	294.67	6.51	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1303.0	120.0	97.77	701.33	294.67	6.51	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1304.0	120.14	97.81	701.33	294.67	6.51	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1305.0	120.27	100.79	701.33	294.67	6.51	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1306.0	120.41	100.79	701.33	294.67	6.51	1.41	4.31	5.11	-0.28	0.7	-0.7	0.59
1307.0	120.54	100.78	701.33	294.67	6.5	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1308.0	120.68	100.8	701.33	294.67	6.5	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1309.0	120.82	100.92	701.33	294.67	6.5	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1310.0	120.95	100.9	701.33	294.67	6.49	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1311.0	121.09	101.16	701.33	294.67	6.49	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1312.0	121.23	101.38	701.33	294.67	6.49	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1313.0	121.36	101.41	701.33	294.67	6.49	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1314.0	121.5	101.47	701.33	294.67	6.48	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1315.0	121.64	101.47	701.33	294.67	6.48	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1316.0	121.78	102.04	701.33	294.67	6.48	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1317.0	121.92	102.07	701.33	294.67	6.48	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1318.0	122.05	102.26	701.33	294.67	6.48	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1319.0	122.19	102.64	701.33	294.67	6.48	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1320.0	122.33	102.7	701.33	294.67	6.47	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1321.0	122.47	102.78	701.33	294.67	6.47	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1322.0	122.61	102.84	701.33	294.67	6.47	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1323.0	122.75	102.88	701.33	294.67	6.47	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1324.0	122.89	102.88	701.33	294.67	6.47	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1325.0	123.04	103.4	701.33	294.67	6.47	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1326.0	123.18	103.55	701.33	294.67	6.47	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1327.0	123.32	103.85	701.33	294.67	6.46	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1328.0	123.46	103.86	701.33	294.67	6.46	1.4	4.31	5.11	-0.28	0.71	-0.7	0.59
1329.0	123.6	104.34	701.33	294.67	6.46	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1330.0	123.75	104.35	701.33	294.67	6.46	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1331.0	123.89	104.37	701.33	294.67	6.45	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1332.0	124.03	104.36	701.33	294.67	6.45	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1333.0	124.18	104.59	701.33	294.67	6.45	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1334.0	124.32	104.6	701.33	294.67	6.45	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1335.0	124.46	104.73	701.33	294.67	6.45	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1336.0	124.61	104.76	701.33	294.67	6.44	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1337.0	124.75	104.78	701.33	294.67	6.44	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1338.0	124.9	104.92	701.33	294.67	6.44	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1339.0	125.05	104.93	701.33	294.67	6.44	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1340.0	125.19	104.97	701.33	294.67	6.44	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1341.0	125.34	104.96	701.33	294.67	6.43	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1342.0	125.48	105.01	701.33	294.67	6.43	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1343.0	125.63	105.0	701.33	294.67	6.43	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1344.0	125.78	105.17	701.33	294.67	6.43	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1345.0	125.93	105.38	701.33	294.67	6.42	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1346.0	126.08	106.8	701.33	294.67	6.43	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1347.0	126.22	106.86	679.33	294.67	6.42	1.4	4.33	5.11	-0.28	0.7	-0.78	0.59
1348.0	126.37	106.91	701.33	294.67	6.42	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1349.0	126.52	106.97	701.33	294.67	6.42	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1350.0	126.67	107.19	701.33	294.67	6.42	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1351.0	126.82	107.22	701.33	294.67	6.41	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1352.0	126.97	107.46	701.33	294.67	6.41	1.4	4.31	5.11	-0.28	0.7	-0.7	0.59
1353.0	127.12	107.44	701.33	294.67	6.41	1.38	4.31	5.11	-0.28	0.7	-0.7	0.59
1354.0	127.27	107.59	701.33	294.67	6.4	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1355.0	127.42	107.6	701.33	294.67	6.4	1.39	4.31	5.11	-0.28	0.7	-0.7	0.59
1356.0	127.58	107.85	701.33	294.67	6.4	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1357.0	127.73	107.99	701.33	294.67	6.4	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1358.0	127.88	107.97	701.33	294.67	6.4	1.38	4.31	5.11	-0.27	0.7	-0.7	0.59
1359.0	128.03	108.13	701.33	294.67	6.39	1.38	4.31	5.11	-0.27	0.7	-0.7	0.59
1360.0	128.19	108.25	701.33	294.67	6.39	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1361.0	128.34	108.28	701.33	294.67	6.39	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1362.0	128.49	108.34	701.33	294.67	6.39	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1363.0	128.65	108.74	701.33	294.67	6.39	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1364.0	128.8	108.74	701.33	294.67	6.38	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1365.0	128.96	108.89	701.33	294.67	6.38	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1366.0	129.11	109.19	701.33	294.67	6.38	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1367.0	129.27	109.31	701.33	294.67	6.38	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1368.0	129.43	109.3	701.33	294.67	6.38	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1369.0	129.58	109.32	701.33	294.67	6.37	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1370.0	129.74	110.07	701.33	294.67	6.37	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1371.0	129.9	110.12	701.33	294.67	6.37	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1372.0	130.05	110.15	701.33	294.67	6.37	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1373.0	130.21	110.69	701.33	294.67	6.37	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1374.0	130.37	111.19	701.33	294.67	6.37	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1375.0	130.53	111.18	701.33	294.67	6.37	1.39	4.31	5.11	-0.27	0.7	-0.7	0.59
1376.0	130.69	111.36	701.33	294.67	6.36	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1377.0	130.85	111.36	701.33	294.67	6.36	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1378.0	131.01	111.39	701.33	294.67	6.36	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1379.0	131.17	111.5	701.33	294.67	6.36	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1380.0	131.33	111.74	701.33	294.67	6.36	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1381.0	131.49	112.17	701.33	294.67	6.36	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1382.0	131.65	112.46	701.33	294.67	6.36	1.4	4.31	5.11	-0.27	0.7	-0.7	0.59
1383.0	131.81	112.81	701.33	314.0	6.35	1.4	4.31	5.02	-0.27	0.7	-0.7	0.63
1384.0	131.98	112.87	701.33	314.0	6.35	1.4	4.31	5.02	-0.27	0.7	-0.7	0.63
1385.0	132.14	113.56	701.33	314.0	6.35	1.4	4.31	5.02	-0.28	0.7	-0.7	0.63
1386.0	132.3	113.77	701.33	314.0	6.35	1.41	4.31	5.02	-0.28	0.7	-0.7	0.63
1387.0	132.46	113.78	701.33	314.0	6.35	1.41	4.31	5.02	-0.28	0.7	-0.7	0.63
1388.0	132.63	113.76	701.33	314.0	6.34	1.4	4.31	5.02	-0.28	0.7	-0.7	0.63
1389.0	132.79	113.92	701.33	314.0	6.34	1.4	4.31	5.02	-0.28	0.7	-0.7	0.63
1390.0	132.96	114.35	701.33	314.0	6.34	1.4	4.31	5.02	-0.28	0.7	-0.7	0.63
1391.0	133.12	114.5	701.33	314.0	6.34	1.4	4.31	5.02	-0.28	0.7	-0.7	0.63
1392.0	133.29	114.62	701.33	314.0	6.34	1.4	4.31	5.02	-0.27	0.7	-0.7	0.63
1393.0	133.45	114.67	701.33	314.0	6.34	1.41	4.31	5.02	-0.27	0.7	-0.7	0.63
1394.0	133.62	114.69	701.33	314.0	6.33	1.41	4.31	5.02	-0.27	0.7	-0.7	0.63
1395.0	133.79	115.15	701.33	314.0	6.33	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1396.0	133.96	115.2	701.33	314.0	6.33	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1397.0	134.12	115.31	701.33	314.0	6.33	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1398.0	134.29	115.39	701.33	314.0	6.33	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1399.0	134.46	115.38	701.33	314.0	6.32	1.41	4.31	5.02	-0.27	0.69	-0.7	0.63
1400.0	134.63	115.57	640.0	314.0	6.32	1.41	4.52	5.02	-0.28	0.69	-0.59	0.63
1401.0	134.8	115.93	640.0	314.0	6.32	1.41	4.52	5.02	-0.28	0.69	-0.59	0.63
1402.0	134.97	115.91	640.0	314.0	6.32	1.41	4.52	5.02	-0.28	0.69	-0.59	0.63
1403.0	135.14	115.97	701.33	314.0	6.31	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1404.0	135.31	115.99	701.33	314.0	6.31	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1405.0	135.48	116.06	701.33	314.0	6.31	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1406.0	135.65	116.12	701.33	314.0	6.31	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1407.0	135.82	116.2	701.33	314.0	6.31	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1408.0	135.99	116.25	701.33	314.0	6.3	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1409.0	136.17	116.3	701.33	314.0	6.3	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1410.0	136.34	116.45	701.33	314.0	6.3	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1411.0	136.51	119.48	679.33	314.0	6.3	1.42	4.33	5.02	-0.28	0.69	-0.78	0.63
1412.0	136.69	119.6	701.33	314.0	6.3	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1413.0	136.86	119.58	701.33	314.0	6.29	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1414.0	137.04	119.59	701.33	314.0	6.29	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1415.0	137.21	119.74	701.33	314.0	6.29	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1416.0	137.39	119.72	701.33	314.0	6.28	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1417.0	137.57	119.71	701.33	314.0	6.28	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1418.0	137.74	119.89	701.33	314.0	6.28	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1419.0	137.92	119.9	701.33	314.0	6.27	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1420.0	138.1	119.92	701.33	314.0	6.27	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1421.0	138.28	119.93	701.33	314.0	6.27	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1422.0	138.45	120.19	701.33	314.0	6.27	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1423.0	138.63	120.38	701.33	314.0	6.27	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1424.0	138.81	120.38	701.33	314.0	6.26	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1425.0	138.99	120.83	701.33	314.0	6.26	1.41	4.31	5.02	-0.28	0.69	-0.7	0.63
1426.0	139.17	120.86	701.33	314.0	6.26	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1427.0	139.36	120.94	701.33	314.0	6.26	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1428.0	139.54	120.99	701.33	314.0	6.26	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1429.0	139.72	121.27	701.33	314.0	6.26	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1430.0	139.9	121.31	701.33	314.0	6.25	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1431.0	140.08	121.36	701.33	314.0	6.25	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1432.0	140.27	121.37	701.33	314.0	6.25	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1433.0	140.45	122.09	701.33	314.0	6.25	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1434.0	140.64	122.31	679.33	314.0	6.25	1.42	4.33	5.02	-0.28	0.69	-0.78	0.63
1435.0	140.82	122.32	679.33	314.0	6.24	1.43	4.33	5.02	-0.28	0.69	-0.78	0.63
1436.0	141.01	122.37	679.33	314.0	6.24	1.42	4.33	5.02	-0.28	0.69	-0.78	0.63
1437.0	141.19	122.39	701.33	314.0	6.24	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1438.0	141.2	122.39	701.33	314.0	6.24	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1439.0	141.38	123.09	701.33	314.0	6.24	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1440.0	141.57	123.19	701.33	314.0	6.23	1.43	4.31	5.02	-0.28	0.69	-0.7	0.63
1441.0	141.76	123.2	701.33	314.0	6.23	1.42	4.31	5.02	-0.28	0.69	-0.7	0.63
1442.0	141.95	123.26	701.33	314.0	6.23	1.43	4.31	5.02	-0.28	0.69	-0.7	0.63
1443.0	142.13	123.36	701.33	314.0	6.23	1.43	4.31	5.02	-0.28	0.69	-0.7	0.63
1444.0	142.32	123.42	701.33	314.0	6.22	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1445.0	142.51	123.49	701.33	314.0	6.22	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1446.0	142.7	123.63	701.33	314.0	6.22	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1447.0	142.89	123.7	701.33	314.0	6.22	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1448.0	143.08	123.7	701.33	314.0	6.21	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1449.0	143.27	123.98	701.33	314.0	6.21	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1450.0	143.47	124.06	701.33	314.0	6.21	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1451.0	143.66	124.2	701.33	314.0	6.21	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1452.0	143.85	124.18	701.33	314.0	6.2	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1453.0	144.04	124.89	701.33	314.0	6.2	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1454.0	144.24	125.13	701.33	314.0	6.2	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1455.0	144.43	125.3	701.33	314.0	6.2	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1456.0	144.63	125.31	701.33	314.0	6.2	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1457.0	144.82	125.3	701.33	314.0	6.19	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1458.0	145.02	125.37	701.33	314.0	6.19	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1459.0	145.22	125.49	701.33	314.0	6.19	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1460.0	145.41	125.53	701.33	314.0	6.19	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1461.0	145.61	125.55	701.33	314.0	6.18	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1462.0	145.81	129.02	701.33	314.0	6.18	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1463.0	146.01	129.01	701.33	314.0	6.18	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1464.0	146.21	129.21	701.33	314.0	6.18	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1465.0	146.41	129.21	701.33	314.0	6.17	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1466.0	146.61	129.58	701.33	314.0	6.17	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1467.0	146.81	129.91	701.33	314.0	6.17	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1468.0	147.01	129.9	810.33	314.0	6.17	1.43	4.19	5.02	-0.27	0.69	-0.74	0.63
1469.0	147.21	130.03	701.33	314.0	6.17	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1470.0	147.41	130.17	810.33	314.0	6.16	1.43	4.19	5.02	-0.27	0.69	-0.74	0.63
1471.0	147.62	130.23	810.33	314.0	6.16	1.43	4.19	5.02	-0.27	0.69	-0.74	0.63
1472.0	147.82	130.27	810.33	314.0	6.16	1.43	4.19	5.02	-0.27	0.69	-0.74	0.63
1473.0	148.02	130.28	701.33	314.0	6.16	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1474.0	148.23	130.46	701.33	314.0	6.16	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1475.0	148.43	133.19	701.33	314.0	6.16	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1476.0	148.64	133.2	701.33	314.0	6.15	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1477.0	148.85	133.41	701.33	314.0	6.15	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1478.0	149.05	133.65	701.33	314.0	6.15	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1479.0	149.26	134.04	701.33	314.0	6.15	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1480.0	149.47	134.09	701.33	314.0	6.15	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1481.0	149.68	134.08	701.33	314.0	6.14	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1482.0	149.89	134.46	701.33	314.0	6.14	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1483.0	150.1	134.46	575.67	314.0	6.14	1.43	4.23	5.02	-0.27	0.69	-0.87	0.63
1484.0	150.31	134.5	701.33	314.0	6.13	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1485.0	150.52	134.74	701.33	314.0	6.13	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1486.0	150.73	134.74	701.33	314.0	6.13	1.43	4.31	5.02	-0.27	0.69	-0.7	0.63
1487.0	150.94	134.9	701.33	314.0	6.13	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1488.0	151.16	135.58	701.33	314.0	6.13	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1489.0	151.37	135.58	701.33	314.0	6.12	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1490.0	151.58	135.65	701.33	314.0	6.12	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1491.0	151.8	135.72	701.33	314.0	6.11	1.42	4.31	5.02	-0.27	0.68	-0.7	0.63
1492.0	152.01	135.79	701.33	314.0	6.11	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1493.0	152.23	136.02	701.33	314.0	6.11	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1494.0	152.45	136.06	701.33	314.0	6.11	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1495.0	152.66	136.14	701.33	314.0	6.1	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1496.0	152.88	136.22	701.33	314.0	6.1	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1497.0	153.1	136.39	701.33	314.0	6.1	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1498.0	153.32	136.41	701.33	314.0	6.1	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1499.0	153.54	136.76	701.33	314.0	6.1	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1500.0	153.76	136.74	701.33	314.0	6.09	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1501.0	153.98	137.27	701.33	314.0	6.09	1.43	4.31	5.02	-0.27	0.68	-0.7	0.63
1502.0	154.2	137.25	701.33	314.0	6.08	1.4	4.31	5.02	-0.27	0.68	-0.7	0.63
1503.0	154.42	137.27	701.33	314.0	6.08	1.4	4.31	5.02	-0.27	0.68	-0.7	0.63
1504.0	154.65	137.64	701.33	314.0	6.08	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1505.0	154.87	138.27	701.33	314.0	6.08	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1506.0	155.09	138.4	701.33	314.0	6.07	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1507.0	155.32	138.6	701.33	314.0	6.07	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1508.0	155.54	138.61	701.33	314.0	6.07	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1509.0	155.77	138.88	701.33	314.0	6.07	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1510.0	156.0	139.03	701.33	314.0	6.07	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1511.0	156.22	139.27	701.33	314.0	6.07	1.42	4.31	5.02	-0.27	0.69	-0.7	0.63
1512.0	156.45	139.31	701.33	314.0	6.06	1.42	4.31	5.02	-0.26	0.68	-0.7	0.63
1513.0	156.68	139.3	810.33	314.0	6.06	1.41	4.19	5.02	-0.27	0.68	-0.74	0.63
1514.0	156.91	139.33	810.33	314.0	6.05	1.41	4.19	5.02	-0.27	0.68	-0.74	0.63
1515.0	157.14	139.48	701.33	314.0	6.05	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1516.0	157.37	139.52	701.33	314.0	6.05	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1517.0	157.6	139.56	701.33	314.0	6.05	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1518.0	157.83	139.66	701.33	314.0	6.04	1.41	4.31	5.02	-0.26	0.68	-0.7	0.63
1519.0	158.07	139.94	701.33	314.0	6.04	1.41	4.31	5.02	-0.26	0.68	-0.7	0.63
1520.0	158.3	140.62	701.33	314.0	6.04	1.41	4.31	5.02	-0.26	0.68	-0.7	0.63
1521.0	158.53	141.48	543.0	314.0	6.04	1.42	4.5	5.02	-0.27	0.68	-0.59	0.63
1522.0	158.77	141.7	701.33	314.0	6.04	1.42	4.31	5.02	-0.26	0.68	-0.7	0.63
1523.0	159.0	141.68	701.33	314.0	6.03	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1524.0	159.24	141.69	701.33	314.0	6.03	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1525.0	159.48	141.79	701.33	314.0	6.03	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1526.0	159.72	141.83	701.33	314.0	6.02	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1527.0	159.95	141.88	701.33	314.0	6.02	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1528.0	160.19	142.01	701.33	314.0	6.02	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
1529.0	160.43	142.2	810.33	314.0	6.02	1.41	4.19	5.02	-0.27	0.68	-0.74	0.63
1530.0	160.67	142.48	701.33	314.0	6.02	1.41	4.31	5.02	-0.27	0.68	-0.7	0.63
